,ASSD,FN,FP,TN,TP,code,group,hausdorf,image
1097,0.108326267991,36.0,683.0,4717814.0,59.0,i2i3d,L_incrd_b3,0.790122760434,0171
1098,0.0562801996767,45.0,368.0,4718129.0,50.0,i2i,L_incrd_b3,0.302457768151,0171
1099,0.145356557918,6.0,9383.0,4709114.0,89.0,drls,L_incrd_b3,0.458430330962,0171
1100,0.114287683589,11.0,5026.0,4713471.0,84.0,oof,L_incrd_b3,0.458430330962,0171
1101,0.129860220839,0.0,108.0,15794033.0,35.0,i2ifc,RPA_br6_br2,0.79038627779,0119
1102,0.338493862024,17.0,124.0,15794017.0,18.0,i2i3d,RPA_br6_br2,1.32083998218,0119
1103,0.142429552911,10.0,99.0,15794042.0,25.0,i2i,RPA_br6_br2,0.79038627779,0119
1104,0.125730007427,0.0,245.0,15793896.0,35.0,drls,RPA_br6_br2,0.79038627779,0119
1105,0.205119900681,0.0,975.0,15793166.0,35.0,oof,RPA_br6_br2,0.828044582654,0119
1106,0.0595862002999,10.0,292.0,15793626.0,248.0,i2ifc,RPA_br2_br4,0.604718262053,0119
1107,0.147382028891,159.0,152.0,15793766.0,99.0,i2i3d,RPA_br2_br4,0.743192757541,0119
1108,0.0717530602102,32.0,408.0,15793510.0,226.0,i2i,RPA_br2_br4,0.604718262053,0119
1109,0.158830266588,3.0,2456.0,15791462.0,255.0,drls,RPA_br2_br4,0.610984939915,0119
1110,0.226480211454,0.0,4455.0,15789463.0,258.0,oof,RPA_br2_br4,0.76341938424,0119
1111,0.0539116230337,1.0,111.0,15794014.0,50.0,i2ifc,RPA_br2_br3,0.320700287854,0119
1112,0.288456233312,45.0,11.0,15794114.0,6.0,i2i3d,RPA_br2_br3,0.828044582654,0119
1113,0.0487024062168,12.0,88.0,15794037.0,39.0,i2i,RPA_br2_br3,0.314705361343,0119
1114,0.078828184568,0.0,197.0,15793928.0,51.0,drls,RPA_br2_br3,0.436417814225,0119
1115,0.149580308827,0.0,951.0,15793174.0,51.0,oof,RPA_br2_br3,0.585515939519,0119
1116,0.0545891574707,4.0,449.0,2096320.0,379.0,i2ifc,left_iliac_internal,0.47521582268,0110
1117,0.0658300768589,73.0,432.0,2096337.0,310.0,i2i3d,left_iliac_internal,0.546875,0110
1118,0.0655218081075,5.0,554.0,2096215.0,378.0,i2i,left_iliac_internal,0.47521582268,0110
1119,0.0785870737022,258.0,171.0,2096598.0,125.0,drls,left_iliac_internal,0.47521582268,0110
1120,0.0692532841475,196.0,177.0,2096592.0,187.0,oof,left_iliac_internal,0.398360899499,0110
1121,0.0169391420358,12.0,93.0,4718298.0,189.0,i2ifc,aneurysm_1,0.0786201531463,0178
1122,0.0481169399764,1.0,225.0,4718166.0,200.0,i2i3d,aneurysm_1,0.606955729401,0178
1123,0.0138846759242,25.0,48.0,4718343.0,176.0,i2i,aneurysm_1,0.0786201531463,0178
1124,0.112752922662,0.0,1779.0,4716612.0,201.0,drls,aneurysm_1,0.423382481855,0178
1125,0.104726058539,0.0,1563.0,4716828.0,201.0,oof,aneurysm_1,0.388354908467,0178
1126,0.0584202450294,3.0,106.0,15794026.0,41.0,i2ifc,RPA_br11_br2,0.395193138895,0119
1127,0.188652913784,32.0,24.0,15794108.0,12.0,i2i3d,RPA_br11_br2,0.883678722811,0119
1128,0.0522968609517,0.0,93.0,15794039.0,44.0,i2i,RPA_br11_br2,0.395193138895,0119
1129,0.111452031189,1.0,328.0,15793804.0,43.0,drls,RPA_br11_br2,0.569019212834,0119
1130,0.179670744975,0.0,1349.0,15792783.0,44.0,oof,RPA_br11_br2,0.541580264783,0119
1131,0.0488702021669,0.0,65.0,15794088.0,23.0,i2ifc,RPA_br5_br1,0.25447312808,0119
1132,0.2617190677,18.0,26.0,15794127.0,5.0,i2i3d,RPA_br5_br1,0.913354820182,0119
1133,0.0501478407536,0.0,67.0,15794086.0,23.0,i2i,RPA_br5_br1,0.25447312808,0119
1134,0.103742471047,1.0,286.0,15793867.0,22.0,drls,RPA_br5_br1,0.45353869654,0119
1135,0.197205746174,0.0,1065.0,15793088.0,23.0,oof,RPA_br5_br1,0.54508567526,0119
1136,0.102807592109,0.0,106.0,15794052.0,18.0,i2ifc,LPA_br13_br1,0.530925185585,0119
1137,0.308171577585,15.0,23.0,15794135.0,3.0,i2i3d,LPA_br13_br1,0.923722403326,0119
1138,0.0941147922546,0.0,80.0,15794078.0,18.0,i2i,LPA_br13_br1,0.516376521544,0119
1139,0.113196697147,0.0,148.0,15794010.0,18.0,drls,LPA_br13_br1,0.555469192564,0119
1140,0.180013373736,0.0,651.0,15793507.0,18.0,oof,LPA_br13_br1,0.748300671659,0119
1141,0.0869018213444,213.0,3906.0,12838389.0,2548.0,i2ifc,lcca,0.586488395505,cabg11
1142,0.132009707651,791.0,6111.0,12836184.0,1970.0,i2i3d,lcca,0.877605062711,cabg11
1143,0.0998962951056,303.0,4389.0,12837906.0,2458.0,i2i,lcca,0.582650916595,cabg11
1144,0.0874939225158,817.0,3932.0,12838363.0,1944.0,drls,lcca,0.398151574996,cabg11
1145,0.121148978548,909.0,8161.0,12834134.0,1852.0,oof,lcca,0.390567040854,cabg11
1146,0.136168642857,75.0,3368.0,47444104.0,522.0,i2ifc,internal_iliac_left,0.715228459258,0004
1147,0.123115305429,225.0,913.0,47446544.0,372.0,i2i3d,internal_iliac_left,0.688321279327,0004
1148,0.175187561727,80.0,6176.0,47441300.0,517.0,i2i,internal_iliac_left,0.917138014427,0004
1149,0.0694444253277,142.0,806.0,47446680.0,455.0,drls,internal_iliac_left,0.665497621819,0004
1150,0.0695403181795,59.0,1320.0,47446152.0,538.0,oof,internal_iliac_left,0.524078865387,0004
1151,0.0492664583332,4.0,193.0,3145378.0,153.0,i2ifc,renal_left,0.234389998019,0006
1152,0.0806997987867,52.0,225.0,3145346.0,105.0,i2i3d,renal_left,0.500276092442,0006
1153,0.0808737729091,4.0,345.0,3145226.0,153.0,i2i,renal_left,0.546909995377,0006
1154,0.0571233083365,41.0,212.0,3145359.0,116.0,drls,renal_left,0.349407979211,0006
1155,0.0821991045574,12.0,424.0,3145147.0,145.0,oof,renal_left,0.462223309546,0006
1156,0.0960578078429,17.0,1498.0,6944984.0,317.0,i2ifc,celiac_hepatic,0.840125316173,0150
1157,0.0705144378034,5.0,634.0,6945848.0,329.0,i2i3d,celiac_hepatic,0.713037763069,0150
1158,0.136806739723,45.0,2378.0,6944104.0,289.0,i2i,celiac_hepatic,0.940879326083,0150
1159,0.21259650544,332.0,17.0,6946465.0,2.0,drls,celiac_hepatic,0.489139870078,0150
1160,0.0665278132418,257.0,34.0,6946448.0,77.0,oof,celiac_hepatic,0.44090472061,0150
1161,0.144032611487,46.0,42.0,15794046.0,42.0,i2ifc,LPA_br4_b2,1.0546513026,0119
1162,0.22004913788,67.0,34.0,15794054.0,21.0,i2i3d,LPA_br4_b2,1.18557941669,0119
1163,0.145432297187,47.0,43.0,15794045.0,41.0,i2i,LPA_br4_b2,1.0546513026,0119
1164,0.231270777527,46.0,485.0,15793603.0,42.0,drls,LPA_br4_b2,1.00849348822,0119
1165,0.273250708091,45.0,1049.0,15793039.0,43.0,oof,LPA_br4_b2,1.00849348822,0119
1166,0.141183195061,39.0,56.0,15794050.0,31.0,i2ifc,LPA_br12,0.709095016646,0119
1167,0.240566280535,64.0,85.0,15794021.0,6.0,i2i3d,LPA_br12,0.768392853023,0119
1168,0.137203905715,41.0,41.0,15794065.0,29.0,i2i,LPA_br12,0.714446753072,0119
1169,0.229226766595,39.0,479.0,15793627.0,31.0,drls,LPA_br12,0.670437767606,0119
1170,0.26091100463,39.0,847.0,15793259.0,31.0,oof,LPA_br12,0.692791802495,0119
1171,0.0749005358217,197.0,736.0,6944966.0,917.0,i2ifc,SMA,0.969064968958,0150
1172,0.0964669801864,220.0,714.0,6944988.0,894.0,i2i3d,SMA,1.00986950928,0150
1173,0.106795725463,174.0,1151.0,6944551.0,940.0,i2i,SMA,0.997953227627,0150
1174,0.165277765416,980.0,0.0,6945702.0,134.0,drls,SMA,0.987408520288,0150
1175,0.122026762279,1045.0,8.0,6945694.0,69.0,oof,SMA,0.581336099134,0150
1176,0.0561385042343,5.0,203.0,15793839.0,129.0,i2ifc,RPA_br2_br5,0.485974310669,0119
1177,0.0838966553347,81.0,105.0,15793937.0,53.0,i2i3d,RPA_br2_br5,0.501405894776,0119
1178,0.0607078718464,14.0,236.0,15793806.0,120.0,i2i,RPA_br2_br5,0.485974310669,0119
1179,0.134501346477,10.0,1284.0,15792758.0,124.0,drls,RPA_br2_br5,0.538052017031,0119
1180,0.204415633828,0.0,3090.0,15790952.0,134.0,oof,RPA_br2_br5,0.64731222672,0119
1181,0.131666223869,117.0,373.0,29752392.0,462.0,i2ifc,celiac_hepatic,0.896570057655,0177
1182,0.193977733796,111.0,1137.0,29751630.0,468.0,i2i3d,celiac_hepatic,0.896570057655,0177
1183,0.137959655038,127.0,548.0,29752218.0,452.0,i2i,celiac_hepatic,0.896570057655,0177
1184,0.131925008482,233.0,70.0,29752696.0,346.0,drls,celiac_hepatic,1.19478248225,0177
1185,0.113522759539,398.0,32.0,29752732.0,181.0,oof,celiac_hepatic,0.90936057623,0177
1186,0.0334306766104,48.0,1996.0,12837508.0,5504.0,i2ifc,rsubcl_new,0.235231981783,cabg11
1187,0.0426486028624,106.0,2720.0,12836784.0,5446.0,i2i3d,rsubcl_new,0.321232923933,cabg11
1188,0.0356948993116,144.0,2053.0,12837451.0,5408.0,i2i,rsubcl_new,0.2893939975,cabg11
1189,0.0446073060767,374.0,2841.0,12836663.0,5178.0,drls,rsubcl_new,0.247620977553,cabg11
1190,0.0617164548562,1443.0,3087.0,12836417.0,4109.0,oof,rsubcl_new,0.273451624393,cabg11
1191,0.0804098842019,1.0,723.0,29751950.0,670.0,i2ifc,in_iliac_right,0.725708203386,0177
1192,0.0830457909381,37.0,847.0,29751826.0,634.0,i2i3d,in_iliac_right,0.56866778567,0177
1193,0.085972849491,30.0,709.0,29751964.0,641.0,i2i,in_iliac_right,0.759914293169,0177
1194,0.0963517784724,33.0,802.0,29751872.0,638.0,drls,in_iliac_right,0.771977178689,0177
1195,0.135114154481,208.0,1100.0,29751572.0,463.0,oof,in_iliac_right,0.886204737534,0177
1196,0.0426470216893,1.0,63.0,15794090.0,22.0,i2ifc,RPA_br4_br4,0.222530295081,0119
1197,0.213529560549,20.0,84.0,15794069.0,3.0,i2i3d,RPA_br4_br4,0.64731222672,0119
1198,0.0411450108117,2.0,49.0,15794104.0,21.0,i2i,RPA_br4_br4,0.222530295081,0119
1199,0.10513618017,3.0,225.0,15793928.0,20.0,drls,RPA_br4_br4,0.534500479756,0119
1200,0.186427476626,0.0,937.0,15793216.0,23.0,oof,RPA_br4_br4,0.512674850008,0119
1201,0.0404951844905,3.0,85.0,4718496.0,8.0,i2ifc,R_incrd_b12,0.161123367701,0171
1202,0.145321300255,6.0,134.0,4718447.0,5.0,i2i3d,R_incrd_b12,0.697019869578,0171
1203,0.0751931697326,8.0,118.0,4718463.0,3.0,i2i,R_incrd_b12,0.235860459439,0171
1204,0.147801337282,3.0,2071.0,4716510.0,8.0,drls,R_incrd_b12,0.478227721685,0171
1205,0.111990354339,3.0,1022.0,4717559.0,8.0,oof,R_incrd_b12,0.381935376924,0171
1206,0.0187569230552,1.0,302.0,4718164.0,125.0,i2ifc,R_incrd_b4,0.157240306293,0171
1207,0.0443570397815,16.0,718.0,4717748.0,110.0,i2i3d,R_incrd_b4,0.326060438982,0171
1208,0.0360933629925,66.0,242.0,4718224.0,60.0,i2i,R_incrd_b4,0.131556678835,0171
1209,0.183568874026,0.0,11758.0,4706708.0,126.0,drls,R_incrd_b4,0.450267713887,0171
1210,0.139484352832,0.0,6703.0,4711763.0,126.0,oof,R_incrd_b4,0.424839912953,0171
1211,0.251608354309,8.0,1445.0,4848172.0,39.0,i2ifc,int_iliac_left,1.44482677649,0148
1212,0.0822270257959,8.0,236.0,4849381.0,39.0,i2i3d,int_iliac_left,1.35068161323,0148
1213,0.237891129659,1.0,1286.0,4848331.0,46.0,i2i,int_iliac_left,1.38565650336,0148
1214,0.123101571288,42.0,81.0,4849536.0,5.0,drls,int_iliac_left,0.7109375,0148
1215,0.0808952442738,25.0,112.0,4849505.0,22.0,oof,int_iliac_left,0.552316676317,0148
1216,0.123056223373,2.0,1150.0,4848374.0,138.0,i2ifc,renal_right,1.27317386075,0148
1217,0.111818343466,42.0,387.0,4849137.0,98.0,i2i3d,renal_right,0.775329126182,0148
1218,0.112499393908,1.0,1074.0,4848450.0,139.0,i2i,renal_right,0.937695292159,0148
1219,0.217600464518,129.0,34.0,4849490.0,11.0,drls,renal_right,0.775329126182,0148
1220,0.202769181216,130.0,64.0,4849460.0,10.0,oof,renal_right,0.769521335596,0148
1221,0.0343746752373,10.0,85.0,15794007.0,74.0,i2ifc,RPA_br1_br2_b1,0.185156397521,0119
1222,0.158965926612,53.0,60.0,15794032.0,31.0,i2i3d,RPA_br1_br2_b1,0.572356597538,0119
1223,0.0284722458122,17.0,59.0,15794033.0,67.0,i2i,RPA_br1_br2_b1,0.185156397521,0119
1224,0.126009230973,7.0,689.0,15793403.0,77.0,drls,RPA_br1_br2_b1,0.534500479756,0119
1225,0.178848873293,7.0,1763.0,15792329.0,77.0,oof,RPA_br1_br2_b1,0.501405894776,0119
1226,0.0514465092643,2.0,636.0,4717895.0,59.0,i2ifc,R_vtbrl_b7,0.276850127617,0171
1227,0.124749068683,25.0,246.0,4718285.0,36.0,i2i3d,R_vtbrl_b7,0.77511656435,0171
1228,0.0726823634106,7.0,1852.0,4716679.0,54.0,i2i,R_vtbrl_b7,0.3203228571,0171
1229,0.146483789069,5.0,6003.0,4712528.0,56.0,drls,R_vtbrl_b7,0.540138189995,0171
1230,0.135771245009,3.0,4643.0,4713888.0,58.0,oof,R_vtbrl_b7,0.479518487114,0171
1231,0.0566275196657,1.0,82.0,15794072.0,21.0,i2ifc,RPA_br1_br2_b4,0.276014860885,0119
1232,0.384209173299,21.0,171.0,15793983.0,1.0,i2i3d,RPA_br1_br2_b4,0.866264626877,0119
1233,0.0707966816841,9.0,71.0,15794083.0,13.0,i2i,RPA_br1_br2_b4,0.289486828322,0119
1234,0.167658235759,0.0,849.0,15793305.0,22.0,drls,RPA_br1_br2_b4,0.610984939915,0119
1235,0.230692270605,0.0,1713.0,15792441.0,22.0,oof,RPA_br1_br2_b4,0.670437767606,0119
1236,0.300013519585,124.0,71.0,8716071.0,22.0,i2ifc,R_vtbrl_s,1.12266467681,0179
1237,0.383522926152,128.0,234.0,8715908.0,18.0,i2i3d,R_vtbrl_s,1.13079022079,0179
1238,0.293109122712,133.0,43.0,8716099.0,13.0,i2i,R_vtbrl_s,1.08604990425,0179
1239,0.339634761679,128.0,82.0,8716060.0,18.0,drls,R_vtbrl_s,1.14353759127,0179
1240,0.364422911342,132.0,218.0,8715924.0,14.0,oof,R_vtbrl_s,1.10898980989,0179
1241,0.186099555637,144.0,61.0,15793771.0,200.0,i2ifc,LPA_br1_br1,1.4262251686,0119
1242,0.233624870731,178.0,173.0,15793659.0,166.0,i2i3d,LPA_br1_br1,1.4553078215,0119
1243,0.196979789678,159.0,101.0,15793731.0,185.0,i2i,LPA_br1_br1,1.4553078215,0119
1244,0.274185306981,140.0,908.0,15792924.0,204.0,drls,LPA_br1_br1,1.36061608962,0119
1245,0.297159466286,132.0,1575.0,15792257.0,212.0,oof,LPA_br1_br1,1.26636388222,0119
1246,0.0808732835324,0.0,129.0,15794021.0,26.0,i2ifc,LPA_br5_br1_br1,0.380460229874,0119
1247,0.440412711623,24.0,52.0,15794098.0,2.0,i2i3d,LPA_br5_br1_br1,0.89439037115,0119
1248,0.0597254551161,2.0,94.0,15794056.0,24.0,i2i,LPA_br5_br1_br1,0.380460229874,0119
1249,0.0697040166263,0.0,113.0,15794037.0,26.0,drls,LPA_br5_br1_br1,0.354547508323,0119
1250,0.126941294961,0.0,458.0,15793692.0,26.0,oof,LPA_br5_br1_br1,0.432031594217,0119
1251,0.10311208291,1.0,429.0,4718153.0,9.0,i2ifc,R_incrd_b9,0.459776678445,0171
1252,0.334135535566,10.0,31.0,4718551.0,0.0,i2i3d,R_incrd_b9,0.802541953853,0171
1253,0.0989388957399,3.0,842.0,4717740.0,7.0,i2i,R_incrd_b9,0.400885695055,0171
1254,0.147997923069,1.0,2022.0,4716560.0,9.0,drls,R_incrd_b9,0.463792271529,0171
1255,0.10537583982,1.0,862.0,4717720.0,9.0,oof,R_incrd_b9,0.40700644133,0171
1256,0.214830183358,128.0,96.0,15793840.0,112.0,i2ifc,RPA_br6,1.49914442305,0119
1257,0.362947234137,185.0,472.0,15793464.0,55.0,i2i3d,RPA_br6,1.49914442305,0119
1258,0.226790726847,131.0,152.0,15793784.0,109.0,i2i,RPA_br6,1.49914442305,0119
1259,0.311264204146,132.0,1338.0,15792598.0,108.0,drls,RPA_br6,1.45268800332,0119
1260,0.329453607453,121.0,1730.0,15792206.0,119.0,oof,RPA_br6,1.40469600584,0119
1261,0.0216792041455,8.0,129.0,2096841.0,174.0,i2ifc,celiac_trunk_branch1,0.191366386155,0110
1262,0.0987058055785,10.0,861.0,2096109.0,172.0,i2i3d,celiac_trunk_branch1,0.689981317682,0110
1263,0.0279056585962,11.0,168.0,2096802.0,171.0,i2i,celiac_trunk_branch1,0.281683693396,0110
1264,0.0545502296705,54.0,229.0,2096741.0,128.0,drls,celiac_trunk_branch1,0.340538979964,0110
1265,0.0503876308127,13.0,318.0,2096652.0,169.0,oof,celiac_trunk_branch1,0.322117627001,0110
1266,0.0499179353425,0.0,237.0,3145372.0,119.0,i2ifc,renal_right,0.39838639123,0006
1267,0.156448083665,61.0,318.0,3145291.0,58.0,i2i3d,renal_right,0.685587961792,0006
1268,0.102655793697,2.0,505.0,3145104.0,117.0,i2i,renal_right,0.672099667433,0006
1269,0.0814136646555,47.0,237.0,3145372.0,72.0,drls,renal_right,0.405975385354,0006
1270,0.0943837903213,8.0,599.0,3145010.0,111.0,oof,renal_right,0.574135895958,0006
1271,0.0670092928903,29.0,143.0,4718360.0,60.0,i2ifc,R_vtbrl_b4,0.637744662097,0171
1272,0.105075544866,40.0,444.0,4718059.0,49.0,i2i3d,R_vtbrl_b4,0.637744662097,0171
1273,0.0935669163599,58.0,146.0,4718357.0,31.0,i2i,R_vtbrl_b4,0.668964649295,0171
1274,0.197850424309,29.0,7130.0,4711373.0,60.0,drls,R_vtbrl_b4,0.45163839503,0171
1275,0.18186445113,29.0,5252.0,4713251.0,60.0,oof,R_vtbrl_b4,0.478227721685,0171
1276,0.0496678254765,36.0,1389.0,6944019.0,1372.0,i2ifc,int_iliac_left,0.337116390787,0150
1277,0.0634391780107,0.0,1711.0,6943697.0,1408.0,i2i3d,int_iliac_left,0.473607642695,0150
1278,0.0387112554252,68.0,949.0,6944459.0,1340.0,i2i,int_iliac_left,0.29450120039,0150
1279,0.0604688746307,967.0,270.0,6945138.0,441.0,drls,int_iliac_left,0.332651075876,0150
1280,0.0863080604892,1296.0,62.0,6945346.0,112.0,oof,int_iliac_left,0.337116390787,0150
1281,0.0452756679127,6.0,157.0,4718409.0,20.0,i2ifc,L_incrd_b15,0.225133856943,0171
1282,0.164102595651,23.0,374.0,4718192.0,3.0,i2i3d,L_incrd_b15,0.623036811586,0171
1283,0.0978145145418,25.0,71.0,4718495.0,1.0,i2i,L_incrd_b15,0.274608389284,0171
1284,0.165564007875,6.0,3987.0,4714579.0,20.0,drls,L_incrd_b15,0.423382481855,0171
1285,0.125357465317,6.0,2059.0,4716507.0,20.0,oof,L_incrd_b15,0.413036494839,0171
1286,0.0243960454953,4.0,260.0,4718216.0,112.0,i2ifc,L_incrd_b7,0.175800006837,0171
1287,0.0650219620989,17.0,620.0,4717856.0,99.0,i2i3d,L_incrd_b7,0.393100765732,0171
1288,0.027486394126,27.0,187.0,4718289.0,89.0,i2i,L_incrd_b7,0.175800006837,0171
1289,0.127066936378,38.0,7718.0,4710758.0,78.0,drls,L_incrd_b7,0.427739877765,0171
1290,0.0961641569557,21.0,4224.0,4714252.0,95.0,oof,L_incrd_b7,0.394670036505,0171
1291,0.0443481097891,40.0,253.0,15793613.0,270.0,i2ifc,RPA_br8,0.282831069016,0119
1292,0.0888629655872,134.0,240.0,15793626.0,176.0,i2i3d,RPA_br8,0.69826850276,0119
1293,0.0502406754245,55.0,298.0,15793568.0,255.0,i2i,RPA_br8,0.302359131026,0119
1294,0.137442797308,42.0,2343.0,15791523.0,268.0,drls,RPA_br8,0.552029721769,0119
1295,0.219226690555,15.0,5180.0,15788686.0,295.0,oof,RPA_br8,0.598385959158,0119
1296,0.100349133025,0.0,106.0,15794047.0,23.0,i2ifc,RPA_br7_br6,0.530925185585,0119
1297,0.691299639957,23.0,6.0,15794147.0,0.0,i2i3d,RPA_br7_br6,0.81412687576,0119
1298,0.0926839154162,3.0,97.0,15794056.0,20.0,i2i,RPA_br7_br6,0.530925185585,0119
1299,0.103814054627,0.0,180.0,15793973.0,23.0,drls,RPA_br7_br6,0.530925185585,0119
1300,0.181839531075,0.0,821.0,15793332.0,23.0,oof,RPA_br7_br6,0.644363180737,0119
1301,0.373337317228,118.0,86.0,15793918.0,54.0,i2ifc,LPA_br9,2.02640779826,0119
1302,0.496705764028,140.0,207.0,15793797.0,32.0,i2i3d,LPA_br9,2.0929863108,0119
1303,0.365222221944,121.0,54.0,15793950.0,51.0,i2i,LPA_br9,2.02640779826,0119
1304,0.478248992205,118.0,1106.0,15792898.0,54.0,drls,LPA_br9,1.99991766831,0119
1305,0.50221625629,118.0,1719.0,15792285.0,54.0,oof,LPA_br9,1.97789252643,0119
1306,0.0353442360043,40.0,365.0,4717953.0,234.0,i2ifc,L_antrb,0.434905198303,0171
1307,0.0766777357855,39.0,1140.0,4717178.0,235.0,i2i3d,L_antrb,0.70055806424,0171
1308,0.0447601112155,84.0,386.0,4717932.0,190.0,i2i,L_antrb,0.446130403672,0171
1309,0.187755842067,35.0,16842.0,4701476.0,239.0,drls,L_antrb,0.459776678445,0171
1310,0.166696186726,35.0,12113.0,4706205.0,239.0,oof,L_antrb,0.40700644133,0171
1311,0.035454590759,0.0,50.0,15794094.0,32.0,i2ifc,LPA_br9_b1,0.106900095951,0119
1312,0.19278905928,28.0,34.0,15794110.0,4.0,i2i3d,LPA_br9_b1,0.505190143894,0119
1313,0.034781622569,3.0,46.0,15794098.0,29.0,i2i,LPA_br9_b1,0.185156397521,0119
1314,0.116447886533,0.0,297.0,15793847.0,32.0,drls,LPA_br9_b1,0.530925185585,0119
1315,0.147994684032,0.0,761.0,15793383.0,32.0,oof,LPA_br9_b1,0.527325651298,0119
1316,0.114033700246,235.0,6045.0,4710018.0,2294.0,i2ifc,L_incrd,1.7389100186,0171
1317,0.0756252455204,255.0,2512.0,4713551.0,2274.0,i2i3d,L_incrd,1.56175327709,0171
1318,0.0676710939032,300.0,1202.0,4714861.0,2229.0,i2i,L_incrd,1.7389100186,0171
1319,0.21477322081,190.0,37463.0,4678600.0,2339.0,drls,L_incrd,1.52814604669,0171
1320,0.171767959901,266.0,24339.0,4691724.0,2263.0,oof,L_incrd,1.57436733985,0171
1321,0.0343548750574,1.0,71.0,15794051.0,53.0,i2ifc,RPA_br8_br2,0.087283562845,0119
1322,0.461319416454,52.0,30.0,15794092.0,2.0,i2i3d,RPA_br8_br2,0.923722403326,0119
1323,0.0297244950495,1.0,64.0,15794058.0,53.0,i2i,RPA_br8_br2,0.106900095951,0119
1324,0.0646590233344,1.0,149.0,15793973.0,53.0,drls,RPA_br8_br2,0.432031594217,0119
1325,0.145310742707,0.0,756.0,15793366.0,54.0,oof,RPA_br8_br2,0.470036370874,0119
1326,0.0453553446403,5.0,124.0,2096927.0,96.0,i2ifc,right_iliac_branch1,0.340538979964,0110
1327,0.153722615912,44.0,128.0,2096923.0,57.0,i2i3d,right_iliac_branch1,0.741158826602,0110
1328,0.0470833597544,11.0,113.0,2096938.0,90.0,i2i,right_iliac_branch1,0.331456303681,0110
1329,0.115746709614,76.0,85.0,2096966.0,25.0,drls,right_iliac_branch1,0.366438731236,0110
1330,0.0890271967149,53.0,132.0,2096919.0,48.0,oof,right_iliac_branch1,0.420716000557,0110
1331,0.0706672472004,0.0,70.0,15794087.0,19.0,i2ifc,RPA_br11_br3,0.432031594217,0119
1332,0.0807544815545,0.0,65.0,15794092.0,19.0,i2i,RPA_br11_br3,0.485974310669,0119
1333,0.17241618259,0.0,264.0,15793893.0,19.0,drls,RPA_br11_br3,0.684494595369,0119
1334,0.176321721195,0.0,717.0,15793440.0,19.0,oof,RPA_br11_br3,0.690037152212,0119
1335,0.0475552152811,162.0,1747.0,6943557.0,1350.0,i2ifc,celiac_splenic,0.3828125,0150
1336,0.0524296833447,381.0,1337.0,6943967.0,1131.0,i2i3d,celiac_splenic,0.501219216636,0150
1337,0.0336223110347,146.0,1186.0,6944118.0,1366.0,i2i,celiac_splenic,0.444283350254,0150
1338,0.458885003417,1484.0,1.0,6945303.0,28.0,drls,celiac_splenic,1.77207753472,0150
1339,0.430713917774,1422.0,3.0,6945301.0,90.0,oof,celiac_splenic,2.285780497,0150
1340,0.065445394372,26.0,560.0,2095716.0,850.0,i2ifc,right_iliac_internal,0.897587913522,0110
1341,0.100219797788,373.0,537.0,2095739.0,503.0,i2i3d,right_iliac_internal,0.953637157479,0110
1342,0.0708359806655,14.0,675.0,2095601.0,862.0,i2i,right_iliac_internal,0.897587913522,0110
1343,0.122761568354,671.0,125.0,2096151.0,205.0,drls,right_iliac_internal,0.953637157479,0110
1344,0.066558722663,308.0,175.0,2096101.0,568.0,oof,right_iliac_internal,0.897587913522,0110
1345,0.023933375461,0.0,58.0,15794071.0,47.0,i2ifc,RPA_br11_br1,0.138007430442,0119
1346,0.236584419122,39.0,48.0,15794081.0,8.0,i2i3d,RPA_br11_br1,0.63543392904,0119
1347,0.0299570949065,7.0,52.0,15794077.0,40.0,i2i,RPA_br11_br1,0.17456712569,0119
1348,0.100295777986,2.0,288.0,15793841.0,45.0,drls,RPA_br11_br1,0.512674850008,0119
1349,0.169154091522,0.0,1133.0,15792996.0,47.0,oof,RPA_br11_br1,0.512674850008,0119
1350,0.208016275991,33.0,2067.0,47445928.0,31.0,i2ifc,femoral_left,0.834833122549,0004
1351,0.232630292129,24.0,6250.0,47441748.0,40.0,i2i,femoral_left,0.878906976432,0004
1352,0.299606306862,59.0,17.0,47447988.0,5.0,oof,femoral_left,1.49270504658,0004
1353,0.0262893523667,0.0,56.0,4718526.0,10.0,i2ifc,C_right,0.116612532164,0178
1354,0.119030084885,6.0,185.0,4718397.0,4.0,i2i3d,C_right,0.745027071704,0178
1355,0.0538578143929,6.0,48.0,4718534.0,4.0,i2i,C_right,0.192579258708,0178
1356,0.119696576231,0.0,1027.0,4717555.0,10.0,drls,C_right,0.40700644133,0178
1357,0.111047182826,0.0,956.0,4717626.0,10.0,oof,C_right,0.405484916597,0178
1358,0.445337166362,0.0,1673.0,12843216.0,167.0,i2ifc,lca2,2.8910963154,cabg11
1359,0.472655445365,82.0,6291.0,12838598.0,85.0,i2i3d,lca2,2.90708787029,cabg11
1360,0.510071510568,65.0,1211.0,12843678.0,102.0,i2i,lca2,2.86276556511,cabg11
1361,0.438438272383,5.0,6369.0,12838520.0,162.0,drls,lca2,2.8910963154,cabg11
1362,0.456179467381,7.0,9335.0,12835554.0,160.0,oof,lca2,2.94668709525,cabg11
1363,0.0580395757189,14.0,819.0,12843955.0,268.0,i2ifc,lsubcl1,0.374937977351,cabg11
1364,0.0916350765705,19.0,1372.0,12843402.0,263.0,i2i3d,lsubcl1,0.45757208664,cabg11
